movieId,title,genres,rankScore
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,8.121799185478217
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,8.036397134025394
34,Babe (1995),Children|Drama,7.999052332694363
36,Dead Man Walking (1995),Crime|Drama,6.897223498883236
25,Leaving Las Vegas (1995),Drama|Romance,6.595583582679887
16,Casino (1995),Crime|Drama,6.54845475208858
11,"American President, The (1995)",Comedy|Drama|Romance,6.499638026561737
21,Get Shorty (1995),Comedy|Crime|Thriller,6.102382868806787
95,Broken Arrow (1996),Action|Adventure|Thriller,5.683673818466101
6,Heat (1995),Action|Crime|Thriller,5.453279484304759
2,Jumanji (1995),Adventure|Children|Fantasy,5.1289005662094125
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,4.6543447678874035
45,To Die For (1995),Comedy|Drama|Thriller,4.471515856573106
28,Persuasion (1995),Drama|Romance,4.411231348087027
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,4.123041044850493
7,Sabrina (1995),Comedy|Romance,4.07642776383647
58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,4.008106194617361
5,Father of the Bride Part II (1995),Comedy,3.9821445631922208
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,3.9002411196070756
94,Beautiful Girls (1996),Comedy|Drama|Romance,3.882409857871337
69,Friday (1995),Comedy,3.869029634961252
14,Nixon (1995),Drama,3.498707983987231
85,Angels and Insects (1995),Drama|Romance,3.3157924859039136
92,Mary Reilly (1996),Drama|Horror|Thriller,3.3144361243900455
31,Dangerous Minds (1995),Drama,3.187196120406939
26,Othello (1995),Drama,3.1445447845716705
41,Richard III (1995),Drama|War,3.1334211887063357
3,Grumpier Old Men (1995),Comedy|Romance,2.988024605068556
100,City Hall (1996),Drama|Thriller,2.8672521639088298
74,Bed of Roses (1996),Drama|Romance,2.852194055319601
82,Antonia's Line (Antonia) (1995),Comedy|Drama,2.807585763703874
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,2.807213613876426
78,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller,2.795868625162316
43,Restoration (1995),Drama,2.7062428704015846
55,Georgia (1995),Drama,2.676024564336229
18,Four Rooms (1995),Comedy,2.5788954669838766
86,White Squall (1996),Action|Adventure|Drama,2.577019073730736
76,Screamers (1995),Action|Sci-Fi|Thriller,2.5278739670317316
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama,2.5153110585304197
35,Carrington (1995),Drama|Romance,2.448137042048982
19,Ace Ventura: When Nature Calls (1995),Comedy,2.4214783649835563
46,How to Make an American Quilt (1995),Drama|Romance,2.4162467632963454
68,French Twist (Gazon maudit) (1995),Comedy|Romance,2.407546947874405
57,Home for the Holidays (1995),Drama,2.2644130781753145
60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,2.2114169748551475
23,Assassins (1995),Action|Crime|Thriller,1.96217917725562
61,Eye for an Eye (1996),Drama|Thriller,1.8996581177792198
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,1.8932425822920813
89,Nick of Time (1995),Action|Thriller,1.8711045866161733
73,"Misérables, Les (1995)",Drama|War,1.8488247016649262
13,Balto (1995),Adventure|Animation|Children,1.773591373041068
49,When Night Is Falling (1995),Drama|Romance,1.7526246360812157
54,"Big Green, The (1995)",Children|Comedy,1.7477871197003156
12,Dracula: Dead and Loving It (1995),Comedy|Horror,1.6531307391535164
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,1.6079118268538048
72,Kicking and Screaming (1995),Comedy|Drama,1.4325893889004444
27,Now and Then (1995),Children|Drama,1.3711903276908899
79,"Juror, The (1996)",Drama|Thriller,1.3313652697747294
81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance,1.2758174269152125
97,"Hate (Haine, La) (1995)",Crime|Drama,1.2688054633038282
77,Nico Icon (1995),Documentary,1.2392927650476326
40,"Cry, the Beloved Country (1995)",Drama,1.2358403991032492
8,Tom and Huck (1995),Adventure|Children,1.231644261597956
9,Sudden Death (1995),Action,1.2094110542534469
24,Powder (1995),Drama|Sci-Fi,1.1726755805571176
66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,1.149496390428479
53,Lamerica (1994),Adventure|Drama,1.1226838477325036
44,Mortal Kombat (1995),Action|Adventure|Fantasy,1.0355529663642398
15,Cutthroat Island (1995),Action|Adventure|Romance,0.9298845473107468
93,Vampire in Brooklyn (1995),Comedy|Horror|Romance,0.9298845473107468
88,Black Sheep (1996),Comedy,0.6459465084569009
84,Last Summer in the Hamptons (1995),Comedy|Drama,0.6350006350009525
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,0.41030198652901556
4,Waiting to Exhale (1995),Comedy|Drama|Romance,0.29488391230979427
71,Fair Game (1995),Action,0.2809757434745082
80,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama,0.14744195615489714
37,Across the Sea of Time (1995),Documentary|IMAX,0.0
38,It Takes Two (1995),Children|Comedy,0.0
42,Dead Presidents (1995),Action|Crime|Drama,0.0
59,"Confessional, The (Confessionnal, Le) (1995)",Drama|Mystery,0.0
64,Two if by Sea (1996),Comedy|Romance,0.0
65,Bio-Dome (1996),Comedy,0.0
83,Once Upon a Time... When We Were Colored (1995),Drama|Romance,0.0
87,Dunston Checks In (1996),Children|Comedy,0.0
96,In the Bleak Midwinter (1995),Comedy|Drama,0.0
98,Shopping (1994),Action|Thriller,0.0
